"19:00:00","20:00:00","09/02/2011","Miami Ink","Lloyd Banks and the Rotten Apple","Lloyd Banks of  G-Unit gets a tattoo to mark his new album, 'Rotten Apple,' from Chris Garver.","01:00","","","","","MI211"
"20:00:00","20:30:00","09/02/2011","In Living Color","Endangered Species","","00:30","","","","","ILC108"
"20:30:00","21:00:00","09/02/2011","In Living Color","Introducing...Homey D Clown","","00:30","","","","","ILC109"
"21:00:00","22:00:00","09/02/2011","Miami Ink","Ami's Bad Side","Ami and Darren's wife, Carolina, are not getting along. Chad comes to Darren for a koi fish that signifies the battle that he won to shed 100 pounds. And the guys finally choose Lee as their new shop manager.","01:00","","","","","MI209"
"22:00:00","23:00:00","09/02/2011","Operation Osmin","Christian","Slugger vs. Psycho: Christian knows what it’s like to be fit - he used to be a college baseball star. But after a debilitating injury and one too many cheeseburgers, he’s struggling to stay in fighting shape. Perhaps a visit from Osmin’s ‘little buddy’ will do the trick!","01:00","","","","","OO109"
"23:00:00","23:30:00","09/02/2011","In Living Color","Endangered Species","","00:30","","","","","ILC108"
"23:30:00","00:00:00","09/02/2011","In Living Color","Introducing...Homey D Clown","","00:30","","","","","ILC109"
"00:00:00","01:00:00","09/02/2011","Miami Ink","Kat's Niche","Nunez helps Vicky find strength from her grandfather's favorite Latin saying. Ami gets a lesson in animal behavior when he gives Kimberly a Blue Ring octopus tattoo. Tasha, gets a 'Guns and Roses' tattoo to celebrate her favorite band and her husband.","01:00","","","","","MI210"
"01:00:00","02:00:00","09/02/2011","Operation Osmin","Christian","Slugger vs. Psycho: Christian knows what it’s like to be fit - he used to be a college baseball star. But after a debilitating injury and one too many cheeseburgers, he’s struggling to stay in fighting shape. Perhaps a visit from Osmin’s ‘little buddy’ will do the trick!","01:00","","","","","OO109"
"02:00:00","03:00:00","09/02/2011","Miami Ink","Lloyd Banks and the Rotten Apple","Lloyd Banks of  G-Unit gets a tattoo to mark his new album, 'Rotten Apple,' from Chris Garver.","01:00","","","","","MI211"
"03:00:00","03:30:00","09/02/2011","Latino 101","Sex Schoolin'","Nothing is off limits!  Learn about the birds and the bees from LATINO 101’s greatest minds; why your parents yelled at you about 'doing it,' what 'punching donkeys' has to do with animal cruelty and why Dirty Sanchez is a filthy, filthy man!","00:30","","","","","LAT204R"
"03:30:00","04:00:00","09/02/2011","Latino 101","Holidays 101","It's time for Turkeys, Tacos, and trrrrouble! Get educated on all of those holidays we still don’t quite understand. Why do Latinos always end up working on Labor Day? Plus, Cesar Chavez Day conspiracies, and tons more!","00:30","","","","","LAT205R"
"04:00:00","04:30:00","09/02/2011","Paid Program","","","00:30","","","","",""
"04:30:00","05:00:00","09/02/2011","Paid Program","","","00:30","","","","",""
"05:00:00","05:30:00","09/02/2011","Paid Program","","","00:30","","","","",""
"05:30:00","06:00:00","09/02/2011","Paid Program","","","00:30","","","","",""
"06:00:00","06:30:00","09/03/2011","Paid Program","","","00:30","","","","",""
"06:30:00","07:00:00","09/03/2011","Paid Program","","","00:30","","","","",""
"07:00:00","07:30:00","09/03/2011","Paid Program","","","00:30","","","","",""
"07:30:00","08:00:00","09/03/2011","Paid Program","","","00:30","","","","",""
"08:00:00","09:00:00","09/03/2011","Model Latina","Red Hot Pin Up","Watch the girls learn the true meaning of ‘Sin City’ when they hit the strip’s wildest nightclubs. Will one Model Latina contestant take her partying too far? Then it’s off to work at Cirque du Soleil and a sexy 1940’s inspired Pin-Up girl shoot.","01:00","","","","","ML403"
"09:00:00","10:00:00","09/03/2011","Model Latina","Vegas Strip","Snakes & Tigers, oh my! The Model Latinas wrap themselves in a python and face-off with a tiger. The heat rises when a famous celebrity drops in for a visit but…who invited the male stripper?!","01:00","","","","","ML404"
"10:00:00","11:00:00","09/03/2011","Miami Ink","Kat & Ami Tattoo the Troops","Ami gives Mike a large back piece that represents him coming to terms with his father's suicide and coming out as a gay male. Kat gives Scott a Bettie Page pin-up, and Thomas gets a tattoo that reminds him of both the bad and good things he did in life.","01:00","","","","","MI212"
"11:00:00","12:00:00","09/03/2011","Miami Ink","Bye-Bye Bridgette","Garver gets some real life inspiration for Roger's tattoo when a local pinup model poses for his sketch. Philip pays tribute to his father's battle with cancer. Kat celebrates her 10 years as an artist with a tattoo from her idol Corey Miller.","01:00","","","","","MI213"
"12:00:00","13:00:00","09/03/2011","Prison Break","Photo Finish","Whistler's accused of murder just before the escape.  Linc and Sofia must drug the guard.","01:00","","","","","PBK306"
"13:00:00","14:00:00","09/03/2011","Prison Break","Vamanos","Shifting loyalties abound as the tension rises. Linc and Sofia try to save their loved ones and Susan's mysterious employer is revealed.","01:00","","","","","PBK307"
"14:00:00","15:00:00","09/03/2011","Prison Break","Photo Finish","Whistler's accused of murder just before the escape.  Linc and Sofia must drug the guard.","01:00","","","","","PBK306"
"15:00:00","16:00:00","09/03/2011","Prison Break","Vamanos","Shifting loyalties abound as the tension rises. Linc and Sofia try to save their loved ones and Susan's mysterious employer is revealed.","01:00","","","","","PBK307"
"16:00:00","17:00:00","09/03/2011","Miami Ink","Kat & Ami Tattoo the Troops","Ami gives Mike a large back piece that represents him coming to terms with his father's suicide and coming out as a gay male. Kat gives Scott a Bettie Page pin-up, and Thomas gets a tattoo that reminds him of both the bad and good things he did in life.","01:00","","","","","MI212"
"17:00:00","18:00:00","09/03/2011","Miami Ink","Bye-Bye Bridgette","Garver gets some real life inspiration for Roger's tattoo when a local pinup model poses for his sketch. Philip pays tribute to his father's battle with cancer. Kat celebrates her 10 years as an artist with a tattoo from her idol Corey Miller.","01:00","","","","","MI213"
"18:00:00","19:00:00","09/03/2011","Model Latina Las Vegas","Red Hot Pin Up","Watch the girls learn the true meaning of ‘Sin City’ when they hit the strip’s wildest nightclubs. Will one Model Latina contestant take her partying too far? Then it’s off to work at Cirque du Soleil and a sexy 1940’s inspired Pin-Up girl shoot.","01:00","","","","","ML403"
"19:00:00","20:00:00","09/03/2011","Model Latina Las Vegas","Vegas Strip","Snakes & Tigers, oh my! The Model Latinas wrap themselves in a python and face-off with a tiger. The heat rises when a famous celebrity drops in for a visit but…who invited the male stripper?!","01:00","","","","","ML404"
"20:00:00","20:30:00","09/03/2011","In Living Color","Anton in The People's Court","","00:30","","","","","ILC111"
"20:30:00","21:00:00","09/03/2011","In Living Color","Conspiracy","","00:30","","","","","ILC112"
"21:00:00","23:00:00","09/03/2011","nuvo TV Cinema:","Luminarias","Four professional women meet at an East Los Angeles restaurant called Luminarias to share secrets about their careers, love, family, and sex.","02:00","Drama","","","","BS02498"
"23:00:00","23:30:00","09/03/2011","In Living Color","Anton in The People's Court","","00:30","","","","","ILC111"
"23:30:00","00:00:00","09/03/2011","In Living Color","Conspiracy","","00:30","","","","","ILC112"
"00:00:00","02:00:00","09/03/2011","nuvo TV Cinema:","Luminarias","Four professional women meet at an East Los Angeles restaurant called Luminarias to share secrets about their careers, love, family, and sex.","02:00","Drama","","","","BS02498"
"02:00:00","03:00:00","09/03/2011","Operation Osmin","Christian","Slugger vs. Psycho: Christian knows what it’s like to be fit - he used to be a college baseball star. But after a debilitating injury and one too many cheeseburgers, he’s struggling to stay in fighting shape. Perhaps a visit from Osmin’s ‘little buddy’ will do the trick!","01:00","","","","","OO109"
"03:00:00","03:30:00","09/03/2011","Adrenalina","California Speed","Who is the better driver, Pablo or Zalman? Thanks to Scion Racing the guys spend an entire day at the track with pro drivers drifting, gymkhana, drag racing and limo rides, and that's just a warm up! On top of all that, the guys do a 10 mile hike just to go bungee jumping off the Bridge to Nowhere.","00:30","","","","","ADR616R"
"03:30:00","04:00:00","09/03/2011","Adrenalina","NYC Winter Games","Cold doesn't put a stop to action sports!  Pablo and Zalman venture to the Big Apple to show us just that, and to prove what the fastest method of transportation in the city is!  See what happens when the guys meet up with pro surfers Cliff and Will Skudin to surf in the dead of winter in NYC!!","00:30","","","","","ADR617R"
"04:00:00","04:30:00","09/03/2011","Paid Program","","","00:30","","","","",""
"04:30:00","05:00:00","09/03/2011","Paid Program","","","00:30","","","","",""
"05:00:00","05:30:00","09/03/2011","Paid Program","","","00:30","","","","",""
"05:30:00","06:00:00","09/03/2011","Paid Program","","","00:30","","","","",""
"06:00:00","06:30:00","09/04/2011","Paid Program","","","00:30","","","","",""
"06:30:00","07:00:00","09/04/2011","Paid Program","","","00:30","","","","",""
"07:00:00","07:30:00","09/04/2011","Paid Program","","","00:30","","","","",""
"07:30:00","08:00:00","09/04/2011","Paid Program","","","00:30","","","","",""
"08:00:00","08:30:00","09/04/2011","Adrenalina","Buenos Aires Extreme","Buenos Aires is a huge city known for tango, parilladas, theatre, and futbol.  But this is Adrenalina. Pablo and Zalman will show you all the sports this city has to offer - skateboarding, BMX riding, jet skiing - as well as showing you parkour all throughtout this wonderful city.","00:30","","","","","ADR611R"
"08:30:00","09:00:00","09/04/2011","Adrenalina","Latin Dunes","Wine, Dunes & Bikes: Without pro motocross rider Christian Carletti the Adrenalina team would be as lost in the dunes of the desert as Clark Griswold looking for a mechanic.  Free riding in the sands is as enchanting as it sounds but as Mendoza is Argentina's wine capital, the boys can't go home without a taste!","00:30","","","","","ADR612R"
"09:00:00","09:30:00","09/04/2011","Adrenalina","Deep Powder","Snowboards and snowmobiles: San Rafael has the best mountains on the border of Chile and Argentina. The Adrenalina crew hooks up with the locals to ski and snowboard OFF TRAIL, hitting the best powder in one of nature's most beautiful settings. But what would skiing and snowboarding be without watching huge jumps and a park session? All this and more on this episode of Adrenalina!","00:30","","","","","ADR613R"
"09:30:00","10:00:00","09/04/2011","Adrenalina","Race Day","Pablo and Zalman compete in the worlds 1st skateboard marathon, a 26.2 mile race on longboard skateboards with a prize purse of over $10,000.  Shortly after, the guys travel south to the Florida Keys for yet another race - except this one is under water!","00:30","","","","","ADR614R"
"10:00:00","11:00:00","09/04/2011","Operation Osmin","Louisa","Operation MILF: It’s great to be healthy, but the real perk of slimming down is scoring hot dates! Single mom Louisa is eager for male attention and after intense sessions with Osmin, slipping into her sexy cat suit might do the trick!","01:00","","","","","OO108"
"11:00:00","12:00:00","09/04/2011","Operation Osmin","Christian","Slugger vs. Psycho: Christian knows what it’s like to be fit - he used to be a college baseball star. But after a debilitating injury and one too many cheeseburgers, he’s struggling to stay in fighting shape. Perhaps a visit from Osmin’s ‘little buddy’ will do the trick!","01:00","","","","","OO109"
"12:00:00","13:00:00","09/04/2011","Prison Break","Bang and Burn","Susan makes a last ditch effort to get Whistler out of Sona right away and the plan makes everybody else expendable.","01:00","","","","","PBK308"
"13:00:00","14:00:00","09/04/2011","Prison Break","Boxed In","A new warden at Sona places Michael in solitary confinement, but eventually offers him hope.","01:00","","","","","PBK309"
"14:00:00","15:00:00","09/04/2011","Prison Break","Bang and Burn","Susan makes a last ditch effort to get Whistler out of Sona right away and the plan makes everybody else expendable.","01:00","","","","","PBK308"
"15:00:00","16:00:00","09/04/2011","Prison Break","Boxed In","A new warden at Sona places Michael in solitary confinement, but eventually offers him hope.","01:00","","","","","PBK309"
"16:00:00","16:30:00","09/04/2011","In Living Color","Home D Clown Returns","","00:30","","","","","ILC113"
"16:30:00","17:00:00","09/04/2011","In Living Color","Anton at the Recruiter","","00:30","","","","","ILC202"
"17:00:00","17:30:00","09/04/2011","In Living Color","Spike's Joint","","00:30","","","","","ILC203"
"17:30:00","18:00:00","09/04/2011","In Living Color","Miss Black Person USA","","00:30","","","","","ILC205"
"18:00:00","19:00:00","09/04/2011","Model Latina Las Vegas","Red Hot Pin Up","Watch the girls learn the true meaning of ‘Sin City’ when they hit the strip’s wildest nightclubs. Will one Model Latina contestant take her partying too far? Then it’s off to work at Cirque du Soleil and a sexy 1940’s inspired Pin-Up girl shoot.","01:00","","","","","ML403"
"19:00:00","20:00:00","09/04/2011","Model Latina Las Vegas","Vegas Strip","Snakes & Tigers, oh my! The Model Latinas wrap themselves in a python and face-off with a tiger. The heat rises when a famous celebrity drops in for a visit but…who invited the male stripper?!","01:00","","","","","ML404"
"20:00:00","20:30:00","09/04/2011","In Living Color","Home D Clown Returns","","00:30","","","","","ILC113"
"20:30:00","21:00:00","09/04/2011","In Living Color","Anton at the Recruiter","","00:30","","","","","ILC202"
"21:00:00","23:00:00","09/04/2011","nuvo TV Cinema:","Tortilla Soup","A Mexican-American master chef and father to three daughters has lost his taste for food but not for life. Things take a turn for the romantic when Dad, a widower, meets a vivacious divorcee on the lookout for a mate and each of his daughters, in turn, finds someone. But they'll all discover that the recipe for happiness may call for some unexpected ingredients.","02:00","Comedy, Romance","","","","BS02492"
"23:00:00","23:30:00","09/04/2011","In Living Color","Spike's Joint","","00:30","","","","","ILC203"
"23:30:00","00:00:00","09/04/2011","In Living Color","Miss Black Person USA","","00:30","","","","","ILC205"
"00:00:00","02:00:00","09/04/2011","nuvo TV Cinema:","Tortilla Soup","A Mexican-American master chef and father to three daughters has lost his taste for food but not for life. Things take a turn for the romantic when Dad, a widower, meets a vivacious divorcee on the lookout for a mate and each of his daughters, in turn, finds someone. But they'll all discover that the recipe for happiness may call for some unexpected ingredients.","02:00","Comedy, Romance","","","","BS02492"
"02:00:00","03:00:00","09/04/2011","Operation Osmin","Christian","Slugger vs. Psycho: Christian knows what it’s like to be fit - he used to be a college baseball star. But after a debilitating injury and one too many cheeseburgers, he’s struggling to stay in fighting shape. Perhaps a visit from Osmin’s ‘little buddy’ will do the trick!","01:00","","","","","OO109"
"03:00:00","03:30:00","09/04/2011","Latino 101","Latin Filmology","Grab your nacho tray -- it's MOVIE time! We’re breaking down why Edward James Olmos is the coolest ese, why no one caught Chasing Papi and figuring out why most movies require the Latino lead to die... 'No, Not Richie, Not My Ritchie!'","00:30","","","","","LAT206R2"
"03:30:00","04:00:00","09/04/2011","Latino 101","My First...","Stroll down memory lane with LATINO 101 as we reminisce about our first job, our first love, our first ass whooping and the first time we got some!","00:30","","","","","LAT207R"
"04:00:00","04:30:00","09/04/2011","Paid Program","","","00:30","","","","",""
"04:30:00","05:00:00","09/04/2011","Paid Program","","","00:30","","","","",""
"05:00:00","05:30:00","09/04/2011","Paid Program","","","00:30","","","","",""
"05:30:00","06:00:00","09/04/2011","Paid Program","","","00:30","","","","",""
"06:00:00","06:30:00","09/05/2011","Paid Program","","","00:30","","","","",""
"06:30:00","07:00:00","09/05/2011","Paid Program","","","00:30","","","","",""
"07:00:00","07:30:00","09/05/2011","Paid Program","","","00:30","","","","",""
"07:30:00","08:00:00","09/05/2011","Paid Program","","","00:30","","","","",""
"08:00:00","09:00:00","09/05/2011","Operation Osmin","Khalia","Booty Camp: How do you cure a case of the curvy girl blues? Hire Miami’s most insane personal trainer! Khalia’s voluptuous figure is causing her major depression. Leave it to Osmin to wipe away those tears…and whip her into shape!","01:00","","","","","OO104R"
"09:00:00","10:00:00","09/05/2011","Operation Osmin","Biankha","Psycho Slimdown: True love’s just a treadmill away for Biankha. This beautiful Latina is desperate to meet Mr. Right, but first, she’s going head-to-head with Osmin! Watch as our crazy Cuban trainer puts her through the ringer to help her achieve that ‘perfect figure.’","01:00","","","","","OO102R"
"10:00:00","11:00:00","09/05/2011","Operation Osmin","Louisa","Operation MILF: It’s great to be healthy, but the real perk of slimming down is scoring hot dates! Single mom Louisa is eager for male attention and after intense sessions with Osmin, slipping into her sexy cat suit might do the trick!","01:00","","","","","OO108"
"11:00:00","12:00:00","09/05/2011","Operation Osmin","Christian","Slugger vs. Psycho: Christian knows what it’s like to be fit - he used to be a college baseball star. But after a debilitating injury and one too many cheeseburgers, he’s struggling to stay in fighting shape. Perhaps a visit from Osmin’s ‘little buddy’ will do the trick!","01:00","","","","","OO109"
"12:00:00","13:00:00","09/05/2011","Operation Osmin","Domina","War of the Wills: Look out, Osmin may have met his match! Domina hates taking orders and isn’t afraid to speak her mind when the regimen gets a little too intense. Will her ‘bad attitude’ bring down the entire Operation?  You won’t believe how this one turns out!","01:00","","","","","OO107"
"13:00:00","14:00:00","09/05/2011","Operation Osmin","Adriana","Hardcore Housewife: Sure Osmin’s trained Matt Damon and Anna Kournikova, but can he handle a ‘Real Housewife?’ Watch what happens when we pair our psychotic trainer with Bravo reality star Adriana! Miami’s high society will never be the same!","01:00","","","","","OO105"
"14:00:00","15:00:00","09/05/2011","Operation Osmin","Drew","Baller Blowout: Somebody call a doctor! This time Osmin’s pushing his recruit so far that the paramedics have to come to the rescue. Watch what happens when New York baller Drew gets slam dunked by the world’s most psychotic trainer!","01:00","","","","","OO106"
"15:00:00","16:00:00","09/05/2011","Operation Osmin","Willy","Osmin vs Man Boobs: Osmin may be in for his toughest challenge yet - a lazy comedian with a droopy set of man boobs! Willy’s wisecracks aren’t sitting too well with our psychotic trainer. Could this be the recruit who pushes Osmin too far? You’ll have to watch and see!","01:00","","","","","OO103"
"16:00:00","17:00:00","09/05/2011","Operation Osmin","Joe","Outta Control Osmin: There will be plenty of blood, sweat, and tears as Osmin pushes a health food guru to his physical limit. Will Joe’s sweet tooth be his downfall? You’ll never look at cupcakes the same way again after watching this!","01:00","","","","","OO101R"
"17:00:00","18:00:00","09/05/2011","Operation Osmin","Khalia","Booty Camp: How do you cure a case of the curvy girl blues? Hire Miami’s most insane personal trainer! Khalia’s voluptuous figure is causing her major depression. Leave it to Osmin to wipe away those tears…and whip her into shape!","01:00","","","","","OO104R"
"18:00:00","19:00:00","09/05/2011","Operation Osmin","Biankha","Psycho Slimdown: True love’s just a treadmill away for Biankha. This beautiful Latina is desperate to meet Mr. Right, but first, she’s going head-to-head with Osmin! Watch as our crazy Cuban trainer puts her through the ringer to help her achieve that ‘perfect figure.’","01:00","","","","","OO102R"
"19:00:00","20:00:00","09/05/2011","Miami Ink","Sink or Swim","Ami and Nunez give back to their Miami community when they volunteer to spend a day at the Seaquarium with children from the local, 'Amigo's For Kids 'organization. Garver designs a unique memorial for Cassandra whose brother lost his life in Iraq.","01:00","","","","","MI214"
"20:00:00","21:00:00","09/05/2011","Miami Ink","The Jeep","Chris draws attention to an important legal battle with a prominent 'Day of the Dead' skull tattoo. Ami gives Mark a hotrod inspired memorial tattoo to help him make amends to his father.","01:00","","","","","MI215"
"21:00:00","22:00:00","09/05/2011","Miami Ink","History of Circus Sideshow","Ami tattoos the famous Coney Island Wonder Wheel on Insectavora, the fire-breather. Yoji gives 'Roc-Roc It' a rubber chicken tattoo to remember his beloved prop.","01:00","","","","","MI216"
"22:00:00","23:00:00","09/05/2011","Model Latina","Knockout Hottie","Fists are flying as the ladies test their skills in the boxing ring! Watch them throw sexy punches with a female boxer and work as Ring Girls for a high-profile Vegas fight. Then, the girls gang-up to knock out the cattiest rival.","01:00","","","","","ML405"
"23:00:00","00:00:00","09/05/2011","Miami Ink","Sink or Swim","Ami and Nunez give back to their Miami community when they volunteer to spend a day at the Seaquarium with children from the local, 'Amigo's For Kids 'organization. Garver designs a unique memorial for Cassandra whose brother lost his life in Iraq.","01:00","","","","","MI214"
"00:00:00","01:00:00","09/05/2011","Miami Ink","The Jeep","Chris draws attention to an important legal battle with a prominent 'Day of the Dead' skull tattoo. Ami gives Mark a hotrod inspired memorial tattoo to help him make amends to his father.","01:00","","","","","MI215"
"01:00:00","02:00:00","09/05/2011","Model Latina","Knockout Hottie","Fists are flying as the ladies test their skills in the boxing ring! Watch them throw sexy punches with a female boxer and work as Ring Girls for a high-profile Vegas fight. Then, the girls gang-up to knock out the cattiest rival.","01:00","","","","","ML405"
"02:00:00","03:00:00","09/05/2011","Miami Ink","History of Circus Sideshow","Ami tattoos the famous Coney Island Wonder Wheel on Insectavora, the fire-breather. Yoji gives 'Roc-Roc It' a rubber chicken tattoo to remember his beloved prop.","01:00","","","","","MI216"
"03:00:00","03:30:00","09/05/2011","Latino 101","Not Quite Latino","It’s a great big world out there and Latinos love to embrace it all...  Find out why we love the American past-time, what’s up with the Morrissey connection and which white people we secretly have a crush on.","00:30","","","","","LAT208R"
"03:30:00","04:00:00","09/05/2011","Latino 101","Gringo 101","What do forgetting your native tongue, 'stealing' American jobs and selling out have in common?  You know there’s at least one person in the family that has done this... Get the Latino 101 crash course to 'Become an American.'","00:30","","","","","LAT209R"
"04:00:00","04:30:00","09/05/2011","Paid Program","","","00:30","","","","",""
"04:30:00","05:00:00","09/05/2011","Paid Program","","","00:30","","","","",""
"05:00:00","05:30:00","09/05/2011","Paid Program","","","00:30","","","","",""
"05:30:00","06:00:00","09/05/2011","Paid Program","","","00:30","","","","",""
"06:00:00","06:30:00","09/06/2011","Paid Program","","","00:30","","","","",""
"06:30:00","07:00:00","09/06/2011","Paid Program","","","00:30","","","","",""
"07:00:00","07:30:00","09/06/2011","Paid Program","","","00:30","","","","",""
"07:30:00","08:00:00","09/06/2011","Paid Program","","","00:30","","","","",""
"08:00:00","09:00:00","09/06/2011","Fame","Reunions","An old flame of Mr. Shorofsky's shows up. Leroy wants his mother to come in for parents' day, but neither of them have the money to afford it, so the gang decides to surprise Leroy.","01:00","","","","","FAM115"
"09:00:00","09:30:00","09/06/2011","Cristina's Court","Carrasco v Talamantez","","00:30","","","","","CC3CC113"
"09:30:00","10:00:00","09/06/2011","Cristina's Court","Deveaux v Deveaux (","","00:30","","","","","CC3CC114"
"10:00:00","11:00:00","09/06/2011","Model Latina","Vegas Strip","Snakes & Tigers, oh my! The Model Latinas wrap themselves in a python and face-off with a tiger. The heat rises when a famous celebrity drops in for a visit but…who invited the male stripper?!","01:00","","","","","ML404"
"11:00:00","12:00:00","09/06/2011","Model Latina","Knockout Hottie","Fists are flying as the ladies test their skills in the boxing ring! Watch them throw sexy punches with a female boxer and work as Ring Girls for a high-profile Vegas fight. Then, the girls gang-up to knock out the cattiest rival.","01:00","","","","","ML405"
"12:00:00","12:30:00","09/06/2011","Styleyes","Fashion Miami","","00:30","Variety","","Fashion,Magazine,Variety","Fashion,Magazine,Variety","SE304R"
"12:30:00","13:00:00","09/06/2011","Styleyes","Vintage Addicts","A peek at cool sources for vintage clothing.","00:30","Variety","","Fashion,Magazine,Variety","Fashion,Magazine,Variety","SE206R"
"13:00:00","14:00:00","09/06/2011","Model Latina","Vegas Strip","Snakes & Tigers, oh my! The Model Latinas wrap themselves in a python and face-off with a tiger. The heat rises when a famous celebrity drops in for a visit but…who invited the male stripper?!","01:00","","","","","ML404"
"14:00:00","15:00:00","09/06/2011","Model Latina","Knockout Hottie","Fists are flying as the ladies test their skills in the boxing ring! Watch them throw sexy punches with a female boxer and work as Ring Girls for a high-profile Vegas fight. Then, the girls gang-up to knock out the cattiest rival.","01:00","","","","","ML405"
"15:00:00","16:00:00","09/06/2011","Miami Ink","A Disgrunted Yoji","A disgruntled Yoji wants more clients and bigger tattoos, but opportunity almost passes him by when he finally gets his chance. Jonathan honors his guardian angels who paved his way to medical school. Tracy pays tribute to her mother with a pin-up.","01:00","","","","","MI217"
"16:00:00","17:00:00","09/06/2011","Fame","Reunions","An old flame of Mr. Shorofsky's shows up. Leroy wants his mother to come in for parents' day, but neither of them have the money to afford it, so the gang decides to surprise Leroy.","01:00","","","","","FAM115"
"17:00:00","17:30:00","09/06/2011","Cristina's Court","Carrasco v Talamantez","","00:30","","","","","CC3CC113"
"17:30:00","18:00:00","09/06/2011","Cristina's Court","Deveaux v Deveaux (","","00:30","","","","","CC3CC114"
"18:00:00","19:00:00","09/06/2011","Miami Ink","Von D Family Bonding","Rapper Mr. J makes a bold statement with the words 'Forgive Us.' Darren comes up with one heck of a design for Doc Chopper's line of custom bikes. Nunez helps Talina cope with her grandpa's illness with a beautiful iris tattoo.","01:00","","","","","MI218"
"19:00:00","20:00:00","09/06/2011","Miami Ink","A Disgrunted Yoji","A disgruntled Yoji wants more clients and bigger tattoos, but opportunity almost passes him by when he finally gets his chance. Jonathan honors his guardian angels who paved his way to medical school. Tracy pays tribute to her mother with a pin-up.","01:00","","","","","MI217"
"20:00:00","20:30:00","09/06/2011","In Living Color","The Black Man's Guide to Understanding the Black Woman","","00:30","","","","","ILC206"
"20:30:00","21:00:00","09/06/2011","In Living Color","Funky Finger Productions","","00:30","","","","","ILC207"
"21:00:00","22:00:00","09/06/2011","Operation Osmin","Adam","Flabby Fiancee: Adam’s getting ready to walk down the aisle, but before he does, he’s going toe-to-toe with Miami’s craziest trainer! Will this pudgy pastry chef be able to survive on a diet of fish, salad, and water? Hello Osmin, bye bye fiancée flab!","01:00","","","","","OO110"
"22:00:00","23:00:00","09/06/2011","Operation Osmin","Christian","Slugger vs. Psycho: Christian knows what it’s like to be fit - he used to be a college baseball star. But after a debilitating injury and one too many cheeseburgers, he’s struggling to stay in fighting shape. Perhaps a visit from Osmin’s ‘little buddy’ will do the trick!","01:00","","","","","OO109"
"23:00:00","23:30:00","09/06/2011","In Living Color","The Black Man's Guide to Understanding the Black Woman","","00:30","","","","","ILC206"
"23:30:00","00:00:00","09/06/2011","In Living Color","Funky Finger Productions","","00:30","","","","","ILC207"
"00:00:00","01:00:00","09/06/2011","Operation Osmin","Adam","Flabby Fiancee: Adam’s getting ready to walk down the aisle, but before he does, he’s going toe-to-toe with Miami’s craziest trainer! Will this pudgy pastry chef be able to survive on a diet of fish, salad, and water? Hello Osmin, bye bye fiancée flab!","01:00","","","","","OO110"
"01:00:00","02:00:00","09/06/2011","Operation Osmin","Christian","Slugger vs. Psycho: Christian knows what it’s like to be fit - he used to be a college baseball star. But after a debilitating injury and one too many cheeseburgers, he’s struggling to stay in fighting shape. Perhaps a visit from Osmin’s ‘little buddy’ will do the trick!","01:00","","","","","OO109"
"02:00:00","03:00:00","09/06/2011","Miami Ink","Von D Family Bonding","Rapper Mr. J makes a bold statement with the words 'Forgive Us.' Darren comes up with one heck of a design for Doc Chopper's line of custom bikes. Nunez helps Talina cope with her grandpa's illness with a beautiful iris tattoo.","01:00","","","","","MI218"
"03:00:00","03:30:00","09/06/2011","Adrenalina","Three's Company","Pablo and Zalman put their new co-host, Belkys, to the extreme test.","00:30","","","","","ADR501R2"
"03:30:00","04:00:00","09/06/2011","Adrenalina","Blowing in the  Wind...Tunnel","The trio goes to North Carolina and tries to get a three-way formation in the air.","00:30","","","","","ADR502R2"
"04:00:00","04:30:00","09/06/2011","Paid Program","","","00:30","","","","",""
"04:30:00","05:00:00","09/06/2011","Paid Program","","","00:30","","","","",""
"05:00:00","05:30:00","09/06/2011","Paid Program","","","00:30","","","","",""
"05:30:00","06:00:00","09/06/2011","Paid Program","","","00:30","","","","",""
"06:00:00","06:30:00","09/07/2011","Paid Program","","","00:30","","","","",""
"06:30:00","07:00:00","09/07/2011","Paid Program","","","00:30","","","","",""
"07:00:00","07:30:00","09/07/2011","Paid Program","","","00:30","","","","",""
"07:30:00","08:00:00","09/07/2011","Paid Program","","","00:30","","","","",""
"08:00:00","09:00:00","09/07/2011","Fame","A Special Place","Budget cutbacks prompts the School Board to fire one of the dance school's teachers. Bruno learns that a famous composer stole the music material he wrote.","01:00","","","","","FAM116"
"09:00:00","09:30:00","09/07/2011","Cristina's Court","Dides v Guido","","00:30","","","","","CC3CC115"
"09:30:00","10:00:00","09/07/2011","Cristina's Court","Heiberger v Dealba-Mleczek","","00:30","","","","","CC3CC116"
"10:00:00","11:00:00","09/07/2011","Operation Osmin","Christian","Slugger vs. Psycho: Christian knows what it’s like to be fit - he used to be a college baseball star. But after a debilitating injury and one too many cheeseburgers, he’s struggling to stay in fighting shape. Perhaps a visit from Osmin’s ‘little buddy’ will do the trick!","01:00","","","","","OO109"
"11:00:00","12:00:00","09/07/2011","Operation Osmin","Adam","Flabby Fiancee: Adam’s getting ready to walk down the aisle, but before he does, he’s going toe-to-toe with Miami’s craziest trainer! Will this pudgy pastry chef be able to survive on a diet of fish, salad, and water? Hello Osmin, bye bye fiancée flab!","01:00","","","","","OO110"
"12:00:00","12:30:00","09/07/2011","Adrenalina","Three's Company","Pablo and Zalman put their new co-host, Belkys, to the extreme test.","00:30","","","","","ADR501R2"
